"peripheral name","peripheral address","time since the scan start at: 15:34:05.986","RSSI value [dB]"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","25.575","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","25.620","-50"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","25.670","-50"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","25.766","-48"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","25.810","-48"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","25.854","-48"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","25.939","-48"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","25.985","-50"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","26.079","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","26.122","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","26.209","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","26.259","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","26.306","-50"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","26.438","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","26.573","-48"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","26.620","-47"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","26.714","-48"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","26.889","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","26.980","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","27.068","-50"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","27.112","-51"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","27.199","-51"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","27.247","-48"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","27.290","-48"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","27.333","-48"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","27.470","-47"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","27.509","-48"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","27.601","-48"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","27.646","-53"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","27.842","-50"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","27.891","-50"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","27.983","-48"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","28.075","-48"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","28.124","-48"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","28.295","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","28.388","-49"
"BLEBeacon7_esp","94:B9:7E:E5:11:D2","28.434","-49"
