"peripheral name","peripheral address","time since the scan start at: 16:43:32.796","RSSI value [dB]"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","38.009","-58"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","38.058","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","38.102","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","38.147","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","38.196","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","38.239","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","38.376","-65"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","38.418","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","38.461","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","38.506","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","38.824","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","38.917","-63"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","39.046","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","39.227","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","39.271","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","39.360","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","39.498","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","39.539","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","39.675","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","39.942","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","40.311","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","40.595","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","40.858","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","40.943","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","41.492","-58"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","41.665","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","41.708","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","41.833","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","42.340","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","42.387","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","42.517","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","42.562","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","43.020","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","43.105","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","43.153","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","43.386","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","43.475","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","43.691","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","43.734","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","44.053","-57"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","44.139","-57"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","44.183","-58"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","44.228","-57"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","44.363","-65"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","44.685","-57"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","44.771","-57"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","44.813","-57"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","44.955","-66"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","45.133","-62"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","45.362","-57"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","45.410","-57"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","45.505","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","45.763","-62"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","45.900","-57"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","45.950","-58"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","45.991","-57"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","46.172","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","46.344","-62"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","46.528","-58"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","46.568","-58"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","46.616","-57"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","47.073","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","47.114","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","47.426","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","47.468","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","47.512","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","47.810","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","48.170","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","48.316","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","48.461","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","48.501","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","48.552","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","48.602","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","48.772","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","48.819","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","48.858","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","48.908","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","48.954","-63"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","49.000","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","49.233","-63"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","49.280","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","49.512","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","49.599","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","49.648","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","49.869","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","50.149","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","50.287","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","50.548","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","50.597","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","50.906","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","50.994","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","51.039","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","51.087","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","51.210","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","51.253","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","51.345","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","51.390","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","51.479","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","51.659","-63"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","51.707","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","51.748","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","51.841","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","51.887","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","51.933","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","52.064","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","52.146","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","52.193","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","52.423","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","52.557","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","52.817","-64"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","53.046","-64"
