"peripheral name","peripheral address","time since the scan start at: 15:25:46.595","RSSI value [dB]"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","30.511","-61"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","30.560","-49"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","30.649","-58"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","30.823","-60"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","30.863","-61"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","30.908","-49"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","30.949","-49"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","30.992","-58"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","31.177","-61"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","31.273","-49"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","31.585","-49"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","31.682","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","31.900","-49"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","31.981","-49"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","32.067","-58"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","32.107","-58"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","32.291","-49"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","32.381","-58"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","32.425","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","32.510","-61"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","32.601","-49"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","32.645","-49"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","32.693","-51"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","32.872","-61"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","32.918","-61"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","33.007","-49"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","33.054","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","33.102","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","33.149","-59"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","33.235","-61"
