"peripheral name","peripheral address","time since the scan start at: 18:22:14.222","RSSI value [dB]"
"ble_beacon12","94:B9:7E:E6:7A:72","38.756","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","38.889","-61"
"ble_beacon12","94:B9:7E:E6:7A:72","39.029","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","39.072","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","39.119","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","39.254","-61"
"ble_beacon12","94:B9:7E:E6:7A:72","39.393","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","39.516","-61"
"ble_beacon12","94:B9:7E:E6:7A:72","39.691","-65"
"ble_beacon12","94:B9:7E:E6:7A:72","39.743","-51"
"ble_beacon12","94:B9:7E:E6:7A:72","39.780","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","39.916","-61"
"ble_beacon12","94:B9:7E:E6:7A:72","39.959","-61"
"ble_beacon12","94:B9:7E:E6:7A:72","40.271","-61"
"ble_beacon12","94:B9:7E:E6:7A:72","40.318","-61"
"ble_beacon12","94:B9:7E:E6:7A:72","40.451","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","40.491","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","40.675","-61"
"ble_beacon12","94:B9:7E:E6:7A:72","40.821","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","40.914","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","41.192","-51"
"ble_beacon12","94:B9:7E:E6:7A:72","41.237","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","41.280","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","41.405","-60"
"ble_beacon12","94:B9:7E:E6:7A:72","41.554","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","41.597","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","41.643","-51"
"ble_beacon12","94:B9:7E:E6:7A:72","41.688","-61"
"ble_beacon12","94:B9:7E:E6:7A:72","41.876","-65"
"ble_beacon12","94:B9:7E:E6:7A:72","41.925","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","41.971","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","42.103","-61"
"ble_beacon12","94:B9:7E:E6:7A:72","42.149","-65"
"ble_beacon12","94:B9:7E:E6:7A:72","42.240","-65"
"ble_beacon12","94:B9:7E:E6:7A:72","42.282","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","42.332","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","42.412","-61"
"ble_beacon12","94:B9:7E:E6:7A:72","42.689","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","42.770","-61"
"ble_beacon12","94:B9:7E:E6:7A:72","42.856","-61"
"ble_beacon12","94:B9:7E:E6:7A:72","42.903","-65"
"ble_beacon12","94:B9:7E:E6:7A:72","42.991","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","43.032","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","43.073","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","43.162","-60"
"ble_beacon12","94:B9:7E:E6:7A:72","43.205","-61"
"ble_beacon12","94:B9:7E:E6:7A:72","43.334","-65"
"ble_beacon12","94:B9:7E:E6:7A:72","43.423","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","43.695","-65"
"ble_beacon12","94:B9:7E:E6:7A:72","43.823","-61"
"ble_beacon12","94:B9:7E:E6:7A:72","44.055","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","44.187","-58"
"ble_beacon12","94:B9:7E:E6:7A:72","44.455","-50"
"ble_beacon12","94:B9:7E:E6:7A:72","44.497","-49"
"ble_beacon12","94:B9:7E:E6:7A:72","44.540","-50"
"ble_beacon12","94:B9:7E:E6:7A:72","44.588","-50"
"ble_beacon12","94:B9:7E:E6:7A:72","44.989","-50"
"ble_beacon12","94:B9:7E:E6:7A:72","45.081","-50"
"ble_beacon12","94:B9:7E:E6:7A:72","45.260","-59"
